source_db,trial_id,LOSS_13_def1,LOSS_13_def3,LOSS_14_def1,LOSS_14_def3,LOSS_15_def1,LOSS_15_def3,LOSS_16_def1,LOSS_16_def3,LOSS_17_def1,LOSS_17_def3,LOSS_18_def1,LOSS_18_def3,LOSS_19_def1,LOSS_19_def3,LOSS_20_def1,LOSS_20_def3,has_laziness,param_id_threshold,param_sensory_prec_slope,param_k_shelter,param_k_threat,param_delta_stay,metric_entropy,metric_laziness,metric_n_ch_co,metric_n_co_ch,metric_n_co_sh,metric_n_sh_co,metric_t_investigating,metric_t_shelter
Sus_def_FAIL.db,5,139.72498627182736,105.0812811917158,146.17688756722012,127.06080862805211,220.59828241392213,135.19838611818955,145.80183697625907,155.4586905032074,155.69534691454697,179.67127932706157,120.18926431604419,106.33504654446077,81.17306416842784,145.133985797681,103.72328258847277,113.88939247675009,True,0.3736516094049941,,2.527719394526692,4.847298493720055,0.16923868441846726,4.108675848947793,0.446,19.0,20.0,17.0,18.0,0.1575,0.3205
Sus_def_FAIL.db,6,95.9148038784358,59.31664726211905,98.97141125820056,77.27803303009058,166.75780222305642,91.4184601850676,100.40046425827524,105.907302903082,104.67997684090504,126.05170979865426,72.63107055612645,62.90650291846248,39.35582037848543,98.5507983896594,60.734720894063884,76.66327779617217,True,0.178513613907269,,4.604737198576263,2.6275024593033014,0.5229053715970637,4.125786432881401,0.5545,25.0,25.0,18.0,19.0,0.192,0.2955
Sus_def_FAIL.db,7,149.08350860988656,102.48408442131161,155.78692004717487,126.54130474339206,237.0730738585202,144.93996185787918,143.5297490053631,164.5977109676576,159.68963010759006,184.93471573084952,127.39394653428654,112.41803964013042,75.45592934844912,163.8957872944693,98.2080745097717,110.64100590808422,True,0.09015888297790134,,1.712393162889645,2.4730298043064334,0.3207918211195342,4.473773010791673,0.4625,26.0,26.0,11.0,12.0,0.1915,0.211
Sus_def_FAIL.db,8,89.21174491366733,47.94237095146039,96.43456652055728,63.803034908885735,158.03038142254098,86.29204602075885,69.60148357520085,102.32694354458191,88.73887697710956,100.75912221530595,73.97166233604551,57.57696006002565,37.649105186506475,112.75798026825896,40.49960961346752,48.11526101195199,True,0.06595843209661637,,4.202318020062393,1.0433638657080602,0.9614828215391263,4.259679654104652,0.5615,19.0,19.0,14.0,14.0,0.3465,0.34
Sus_def_FAIL.db,9,131.72775757338164,84.06672147563515,135.2717662510512,107.0344596670974,212.79537608582777,125.13991223669805,128.04841613926067,143.51393920904815,140.49873841710223,162.99251444754734,102.49203986048433,89.26343000953742,62.06734962336593,128.1693544867111,81.81682508648296,98.79131143977716,True,0.05688387917889735,,2.663499126229708,2.1944287282422072,0.45815116687012947,4.456869805475551,0.5045,27.0,27.0,21.0,22.0,0.2225,0.2625
Sus_def_FAIL.db,10,120.85465059330085,78.5032266220614,124.55037173783941,100.49399462382944,199.23505735757624,113.46707706219688,120.20805572746261,133.99568739882054,131.59931062434984,153.56371235704162,94.58149310804242,81.40346222983823,57.945561547625736,119.16999838563783,77.38483283807032,91.84279106002695,True,0.2283952916918235,,4.070455295476273,1.7189642097867046,0.22874717940542905,4.229651245981995,0.5045,23.0,24.0,21.0,22.0,0.1935,0.251
Sus_def_FAIL.db,11,141.91505047023247,99.91690524210912,146.01617249252666,123.26638244001896,223.70073423628673,135.74119502893365,146.19720013663056,154.76548247557815,155.6246678168938,179.97630120737722,114.23562359312932,101.3730912451204,75.89115341489743,135.19252308431217,99.05600020370571,114.75516546142899,True,0.15638624669197476,,3.7662259254643353,3.209633797437571,0.4962249659973871,4.264067385788052,0.4685,24.0,25.0,22.0,23.0,0.18,0.3055
Sus_def_FAIL.db,12,161.59308320391054,118.50766411222412,168.6324886302832,144.11638208063118,250.16858906178754,154.51017378630368,158.53275125237437,180.22238211781664,176.6974933234871,201.12121089164492,139.85682395601134,122.81531941792205,93.8450530303044,169.3022060911066,114.20110977654198,123.27579644313334,True,0.11014273233583599,,3.408097943003761,4.355646462505774,0.3706122961260606,4.2809900435290125,0.4205,20.0,20.0,17.0,17.0,0.168,0.224
Sus_def_FAIL.db,13,102.41364138391695,62.0322686213252,107.18400910932908,81.62294369570303,177.96251897960934,96.84045661226052,97.94010059301054,115.91317368514848,110.0566738370602,130.57485939765152,81.90650874345633,68.88681743806839,42.63105795959656,115.04937746104818,60.25227100845697,72.31580534696016,True,0.06325419975446983,,4.068215849539275,2.757168799956627,1.1955769300408092,4.297004607661904,0.5345,23.0,23.0,15.0,15.0,0.2055,0.2225
Sus_def_FAIL.db,14,207.69068832937103,158.30216729376482,216.16730107609962,188.0981265059676,305.7991766026958,199.69183122827866,199.96851683470794,229.08723226371424,224.7317076145147,250.88573325320448,183.89516234557325,163.6124824327254,130.719764596483,214.08417590700907,150.90381913927578,158.91913870247313,True,0.32463689854896816,,3.5124678922091808,4.309689393851823,0.1280847193085215,4.185536944427367,0.359,20.0,20.0,17.0,18.0,0.175,0.206
Sus_def_FAIL.db,15,110.20649589148067,72.58918460892255,114.93078225688836,92.66291816334987,186.52367255253534,104.91497947719056,111.61775521547017,123.67475718648731,121.05400765914057,143.21755821167113,89.21852503181995,76.84081166131045,51.3100758360991,118.13444808476086,71.9977734564218,84.47147840950143,True,0.13663699886278702,,4.753974424255636,4.5183549111759564,1.3553339687066688,4.300049365013985,0.5125,22.0,23.0,16.0,17.0,0.1785,0.256
Sus_def_FAIL.db,16,166.52364683132936,107.55374434854232,178.48158442064437,133.57126072397685,260.3438248115444,159.50472987149243,124.65484622475961,190.46343609814755,167.61515870758936,182.58898945929982,152.3834688102366,125.71253314170175,91.71963331962456,207.04867982518005,90.56914373727284,90.48601894026973,True,0.3161142847349389,,1.224231828990776,1.2448584019881663,1.414570717219739,4.661891751468541,0.4355,17.0,17.0,7.0,7.0,0.3515,0.119
Sus_def_FAIL.db,17,112.64072613587577,56.93251330263837,120.7975642992231,77.45588693700992,192.85254556091377,106.4167585691878,75.49912727760123,129.70349706108834,108.38110540282378,120.89291469422392,95.44290605864147,74.40034060611968,45.216234451039924,146.71974825112807,44.56277243474736,50.61649045163858,True,0.30239625160177697,,1.3531805095638967,1.1021682711926992,1.415369517522353,4.491492659132063,0.5475,21.0,22.0,9.0,10.0,0.369,0.146
Sus_def_FAIL.db,18,110.25751903908184,73.00365450509638,115.50653539437188,93.37146535821506,187.93160718340604,104.36879139327982,110.13895661814911,125.49907198695014,121.44057402001808,144.07497697319772,91.7127474836448,78.70625942870038,51.21797739998637,124.74561916353349,72.21651010400602,82.73160850666119,True,0.16644375019209537,,4.6378568393245745,4.527556796940352,1.2205799954815901,4.38692297865024,0.511,21.0,22.0,13.0,14.0,0.1575,0.1945
Sus_def_FAIL.db,19,119.59465530835058,56.59169052769657,128.3713447047918,78.08548649250599,201.27707384662062,110.98076699956206,67.92858356411779,138.77383004585644,110.42548104663149,119.03179902921002,102.1906378966713,77.50502078078807,49.68006813329047,159.52350165521446,40.244572529442884,43.72273340265703,True,0.33386947977243064,,1.4707778280714676,1.1612918966012715,1.2638168525985674,4.463853121083105,0.5595,20.0,20.0,9.0,10.0,0.4295,0.0755
Sus_def_FAIL.db,20,103.14487920102219,47.28001719413263,111.04245438401634,66.19977272710648,179.21015355850528,96.61085032626846,61.76432767813279,119.52694610327896,95.83028826056017,105.28828639370336,86.39245104901437,65.01728799075822,39.570822763718475,138.36694088254265,34.20676730088848,39.70202854210361,True,0.2601299598297151,,1.5076899535336112,1.2806617545061696,1.2569692848980885,4.418592870323622,0.576,20.0,21.0,10.0,11.0,0.4055,0.1565
Sus_def_FAIL.db,21,135.44418902740173,69.84204497517675,144.20943335282357,91.89146766227917,219.88023756619265,129.980223373563,87.35747565209022,151.60424356020758,126.32415062212232,137.33988963644526,114.85754063091518,91.70705514847735,58.5529767142685,170.01807817927372,53.49577701133294,61.27177352610925,True,0.2670851135547898,,1.4315153364576958,1.0651649081809098,1.2681952742064149,4.420164025382034,0.545,25.0,25.0,9.0,10.0,0.448,0.1625
Sus_def_FAIL.db,22,90.9981245770576,58.74182107724653,94.71377861859519,75.82682835050839,160.62557056796933,87.16230697155801,98.33986156179063,101.90896859173633,101.27329643296513,122.90458300126154,71.14261437688904,61.68509331871221,38.5359664401186,97.94069956968292,60.82776890594478,74.79577175613261,True,0.27412222670478803,,4.43764895940031,4.876996366217887,0.9482909718911313,4.332116445834028,0.5495,23.0,23.0,16.0,17.0,0.17,0.2995
Sus_def_FAIL.db,23,102.51866328020945,62.418617346326975,107.63081415594053,82.51040719265802,178.5387920057824,95.42576883713434,95.74065622222362,117.85079526388063,110.73271002745575,130.37859881981083,83.02875512773805,68.58497969572878,44.53628319001115,116.63424551692219,59.94898555675071,69.79012860555378,True,0.2546790413829676,,4.982117449549505,4.4456263394242335,0.9775822376667693,4.3263065168910515,0.5265,20.0,21.0,15.0,16.0,0.2005,0.19
Sus_def_FAIL.db,24,108.06545507045351,65.22693353147952,113.23996483397875,85.4931492781798,185.58078818333024,102.53849584869002,100.50021812766497,121.89432916317831,114.97163252971626,135.36412556198013,87.19302507119454,73.2372542074167,45.55164890475812,121.90098432994219,62.19181278364417,74.09755141903722,True,0.337053436592048,,4.178934902479512,3.613924919238813,1.3588568477780119,4.189856208890389,0.5275,23.0,24.0,14.0,15.0,0.22,0.216
Sus_def_FAIL.db,25,198.0259904838468,133.40005550643755,209.610826107865,163.1328063698641,299.8577444896613,190.20715870572923,157.77333073768233,222.18272201357212,201.77204769540242,220.62801751758923,178.78355203021712,151.74770016286027,112.3772366187421,231.18588532371913,116.22698938056818,119.0202435863779,True,0.10534300971799554,,1.9598107235144666,2.0362484567796173,1.4443751504009341,4.394807786008361,0.3965,20.0,21.0,8.0,9.0,0.328,0.093
Sus_def_FAIL.db,26,134.2754617626987,98.88910299674941,139.78296936573938,120.50146000929078,213.95672705599804,129.87141533270906,141.83170075485907,148.37531917835418,149.55123329248866,173.871944996914,112.70310746757491,100.090059617478,74.66423766309451,136.23148401135018,98.49980097903571,110.89651622096783,True,0.2844114457157551,,3.981215631204448,3.7317902150757694,1.1341856170200515,3.9808186686244835,0.462,21.0,22.0,18.0,19.0,0.1585,0.326
Sus_def_FAIL.db,27,121.85585805374495,81.29918313259026,128.95827097549824,102.6108321660847,202.50367886603019,116.76250126873087,114.44533675002688,138.56465550795198,131.44936887937146,152.2082995587138,104.50788699513343,88.62194157484376,60.8220467660816,140.09148883855087,76.84513399098293,85.05904503750887,True,0.29975813123765527,,4.978648110180306,3.0523609778579415,1.2751393721779039,4.131839513105181,0.4835,20.0,20.0,13.0,13.0,0.21,0.2345
Sus_def_FAIL.db,28,88.50625024519815,55.80183655833116,89.38420569764597,72.44662522723166,154.40207289807253,83.37709906339734,101.4864297635153,95.96225774588042,98.78335262638552,120.88525051431579,62.33925724778102,55.675988141793255,36.135538305551314,81.20021789495148,60.93136373335312,80.0224683917595,True,0.3547327145603039,,3.778228297766689,4.332780777704845,0.8926685851115216,4.405191310041016,0.5805,26.0,26.0,22.0,23.0,0.161,0.3185
Sus_def_FAIL.db,29,135.06622883626957,88.47187553872374,138.8416701056797,112.52612999395343,218.06864267145403,126.8611550812116,132.12460381689897,149.110698207632,146.04184428418554,169.42908954810025,106.97722978622252,92.9536136018902,65.94031032570695,133.21699336851648,86.53410796057958,101.56885781596154,True,0.2956557370347119,,3.5228041183538004,4.353040073610982,1.2258660528023828,4.495216300527976,0.489,25.0,25.0,21.0,21.0,0.188,0.2075
Sus_def_FAIL.db,30,120.97165860550433,77.35732343933395,125.44707788977456,98.65487504164463,199.50569496134102,115.74015002348474,117.95671099684702,133.20279346954504,129.6234267337864,151.15564502243456,95.86477087633747,82.7056160196089,56.309464827748315,123.62509865525091,75.03655432991741,89.82608444697418,True,0.41181128089031094,,4.377881346466232,4.6679956166562375,0.9267383157246917,4.2370174307580175,0.5085,25.0,25.0,19.0,19.0,0.224,0.2865
Sus_def_FAIL.db,31,205.7714892782936,158.3449773061776,216.5736786571741,187.11017254163207,305.85319034055743,199.7343716289811,193.8692388370618,229.9813192809301,221.6784591340478,248.5877122007771,190.65753187252082,169.52335418258323,128.70911898611277,234.29422056105778,149.666212726046,153.09819518230046,True,0.30425411259322654,,2.4176816329377107,4.844545129251121,1.133997450952986,4.331292198600543,0.363,19.0,19.0,6.0,7.0,0.153,0.1185
Sus_def_FAIL.db,32,137.84279319889725,96.47228044804928,146.140641980234,119.28827075887324,222.52841513223626,132.38922433083718,128.4286510550364,156.84216722074794,148.93194171233387,170.40065183785003,122.01911464036084,104.32920333115865,74.78325849594007,159.68997422553696,90.58724354801755,96.55570946439224,True,0.23739105897346469,,2.65818011566373,4.426100674642308,0.9711393694423542,4.190891074554776,0.453,18.0,19.0,11.0,12.0,0.201,0.2105
Sus_def_FAIL.db,33,119.43472849495383,78.5735996951655,124.08607093559245,100.51028959904798,198.77962740569137,112.21435851654311,117.874724831946,134.38010813252396,130.64671543134816,152.90686993880348,96.65748019904038,82.86498273351945,57.528881824223056,125.4279016797438,77.10095627001516,89.11205508991533,True,0.2544488780019133,,3.7936142191391418,4.820863513658566,1.1991892627352048,4.292336901508346,0.4985,22.0,22.0,18.0,18.0,0.177,0.214
Sus_def_FAIL.db,34,194.4382520874646,141.7357482816034,202.44231942228123,171.11617344534295,291.90401746726025,186.34130240216268,182.3462959811733,214.89389757389392,208.4033588254928,233.6732093368402,169.6881905161771,149.51225780393187,115.04130182969813,203.0194542096987,133.76078663885926,142.89766813396233,True,0.4014764484119103,,3.050278653581723,4.384412575968935,1.0231502254592002,4.304774792771341,0.385,22.0,22.0,16.0,17.0,0.1975,0.176
Sus_def_FAIL.db,35,183.41492677216712,136.7013081564777,190.44604177982762,164.31419678185293,276.3216434495647,176.39271642129816,180.56042407801084,201.78951760820647,199.5180214309242,225.5811156216542,158.4980966100558,141.0367504846867,109.56863091025411,185.9952942845626,131.74338315237324,142.60654910945507,True,0.3491199580338661,,3.1253369732250746,4.469524770573077,0.7176140736724187,4.298542836652493,0.3955,22.0,22.0,18.0,19.0,0.1715,0.239
Sus_def_FAIL.db,36,93.55333371534209,62.940261179111296,99.39618425318241,80.87320520467681,164.96244526338026,87.42919505217657,93.86587329995902,109.88514856022574,104.78141139650492,124.04139746584384,79.43772382692757,65.93210784550193,46.130167669735506,111.0564926974802,62.33184330006397,69.01056479785649,True,0.3538385893267249,,3.0465567890291414,4.585133866992345,0.8540165454548482,3.95786832446221,0.5215,16.0,16.0,14.0,15.0,0.166,0.2325
Sus_def_FAIL.db,37,111.40486901597966,67.70281655457728,115.08938043918285,88.5963776942346,189.1799024408428,105.15102946682364,108.15427197846974,123.82946537353159,119.32413962515801,141.5749497882756,86.98504115964047,74.76369681263242,46.26284684120423,118.41377868653039,66.69123362573788,81.68291967902948,True,0.3977530325457559,,4.034147303920293,2.922720298826497,0.8033659291565639,4.491235000414177,0.5355,26.0,26.0,16.0,17.0,0.195,0.2005
Sus_def_FAIL.db,38,125.77723368276423,80.29567069043765,129.2735809653079,102.4702635340492,205.59384717045404,119.69478957758187,124.30637275061315,137.38397023740345,134.9090481592152,157.8645019936408,97.97483842350019,85.60559740347514,57.781824525279866,124.50011715386158,78.97327961903159,95.80038205296418,True,0.31985353540185457,,4.116828448962829,4.911403077530446,0.8892512464930186,4.344994716461968,0.5125,27.0,27.0,20.0,20.0,0.207,0.2565
Sus_def_FAIL.db,39,148.26657928626486,98.51151379273749,153.64804045623504,123.81164706460501,236.28759516800272,140.94453050836185,140.17786424263704,164.05372677532435,158.62105215317823,182.79279000990434,122.39409918639717,106.55997518304915,73.87144959371551,155.09611349856493,94.2006378201352,107.47310133441543,True,0.39475276905893464,,3.5107788389363015,3.4417488780006336,0.7838060991686215,4.498776720266687,0.468,25.0,26.0,16.0,17.0,0.1965,0.1735
Sus_def_FAIL.db,40,131.57158262585637,93.21165208266757,137.9413104592866,115.11371767116982,212.4895946278334,126.57457563391335,131.53807755383093,147.20939349431723,144.46241691557185,167.07340625641058,111.61107966059886,96.99818060965852,70.78084318345537,140.30287271957602,90.5417722940038,100.77202548206716,True,0.33790782807448483,,3.8759686251038326,4.625614131941672,0.6905775185698861,4.124558918139929,0.465,20.0,21.0,16.0,17.0,0.185,0.2845
Sus_def_FAIL.db,41,186.74656400385302,136.77445024748124,193.66246170113575,165.00565088678545,281.20949889549297,179.5573307246716,180.96684646253428,204.79251822028183,201.61812654389266,227.6677280376371,160.31446240011547,142.40320979066985,109.33588650681352,188.96936288679538,130.9588783956126,142.72045582600296,True,0.3224841441857068,,4.269712987318222,4.442812637386982,0.7621022981023623,4.267641800616962,0.3975,23.0,24.0,18.0,19.0,0.1865,0.226
Sus_def_FAIL.db,42,155.14830356733202,97.13430246111746,163.27036566364336,123.28355229946621,246.558578019021,147.65968547150845,127.48551717619264,173.97378829349853,159.16803291535723,178.20105540801475,132.29392169235135,110.89400688271947,77.45315004051945,175.24839047730595,85.84540987315928,94.19171074209203,True,0.35126100995641607,,3.4640170474205423,1.833565872543033,1.3456679182409261,4.433493274858178,0.459,23.0,23.0,13.0,14.0,0.299,0.152
Sus_def_FAIL.db,43,140.18721124387247,80.6353948087235,146.02083861524167,105.44441350723619,227.27142143320606,132.2668479491254,113.9201765414165,155.48222543219555,141.7459027016228,160.20930424383616,112.97379710559561,93.95849649095959,62.190010148861184,152.7956323176317,71.2565375388305,83.96049016506956,True,0.24794547990742843,,3.2792869552748387,1.5497777090563458,1.2577166314089312,4.592028233653926,0.5055,26.0,27.0,16.0,17.0,0.311,0.156
Sus_def_FAIL.db,44,119.1197937345063,73.75755822645468,121.90957718238589,95.32107852530825,197.1600224375793,112.56097342064791,117.75391100063047,130.01111416223827,127.52094130094528,150.10724396620657,90.6723739377283,78.93159059128737,52.02012570560524,116.92217516207452,73.12904331646826,90.68841336999105,True,0.10388763350437205,,4.892546083237228,4.871459565527108,0.5454615957787363,4.51772844627754,0.5305,27.0,28.0,20.0,21.0,0.205,0.241
Sus_def_FAIL.db,45,160.46366379318687,103.55041249792762,165.7397762764869,130.09518345447847,250.7980894541476,153.16002928973984,145.74177921881756,175.06219381046827,167.6876613599094,190.56451431710215,130.3878415496684,113.28405849603722,79.82735575646969,162.75295211746743,96.80432624407854,112.20051413600079,True,0.2451184979041574,,2.8763152942832217,2.0699185805233062,1.218140780035353,4.572957091292492,0.466,28.0,28.0,19.0,19.0,0.256,0.204
Sus_def_FAIL.db,46,135.41304061495583,89.32802630161169,140.75172516285994,112.76987919846707,217.9434696678419,128.33213755170377,128.05446977916554,150.31919921203996,145.22312061544434,166.25043726352334,109.99349703481624,94.05310001617822,69.01993689081708,137.63581631638132,84.92941915429708,97.31326563757813,True,0.1816802680727657,,4.3010535808186425,2.0887746094284876,0.4569449677801867,4.264828434371289,0.4755,22.0,23.0,20.0,21.0,0.2295,0.261
Sus_def_FAIL.db,47,72.0452787715729,46.99710913636054,73.75599788560635,60.44253358941684,131.19324503618589,68.72160723321008,87.81433148907401,79.13027218758272,82.30630863043203,101.6626883410519,50.63787259977723,44.4405855665301,30.83044929403904,67.73848680269943,52.52389581328313,68.96945006777246,True,0.2302969612933321,,4.373483479177817,2.9805802819520877,0.4021997624036212,4.314647917371809,0.5905,22.0,22.0,22.0,23.0,0.177,0.407
Sus_def_FAIL.db,48,120.9331867026189,75.52679735454444,125.0108055415244,96.70821327574193,200.91771840703302,116.37669635760685,117.80993485988546,132.4472631369428,128.48481322469968,152.05767748344,96.20608774469468,84.35270893645202,51.50430788913573,129.34928461099145,74.03202913611332,90.37029388022103,True,0.1172954953941267,,4.089464643417437,2.0959895684935903,0.7751528272606969,4.46608625308874,0.529,28.0,29.0,14.0,15.0,0.202,0.219
Sus_def_FAIL.db,49,119.28691244324159,80.6644140559558,122.64861682726138,101.31126927131764,196.8682116409666,114.78049729773554,127.0918580009606,130.36809232429528,131.33894506569666,156.72627296678203,94.63058526523741,84.88208709928752,55.32893550600187,120.83140981982783,82.41695876893166,99.32188297271206,True,0.07721302759453849,,4.896495363663918,2.9537856631240165,0.5234497045720303,4.593373187844769,0.5175,27.0,27.0,17.0,17.0,0.1505,0.2615
Sus_def_FAIL.db,50,117.87260036408489,74.03506033193004,121.77062136099433,95.50806524318537,196.11004789766037,111.55780436038671,115.0039594802679,130.29308906902259,126.65164090341713,148.33590841400667,92.09902666975934,79.15198425753775,53.2855747587904,119.69372473867321,72.3548892747254,87.34514206774782,True,0.15311934674266223,,4.196025259998321,2.1958555323188946,0.708461460096879,4.440218591864784,0.5165,25.0,25.0,19.0,20.0,0.211,0.252
Sus_def_FAIL.db,51,106.89784005517245,65.07975691431612,108.22823827538039,84.88507935002227,179.56613389927645,100.11514923069812,110.56571026394887,115.74968556835864,115.4571452579824,137.37761289579072,77.15584235855911,67.5113507113046,45.03461507094716,98.53143520030117,66.84542597302595,86.16124882815258,True,0.12273017798222971,,4.491137899262669,2.765698260794014,0.7095267871891684,4.54489765657943,0.5575,27.0,28.0,23.0,24.0,0.1965,0.2725
Sus_def_FAIL.db,52,145.50557793221327,96.67884256186355,149.97395891421257,121.46146720584525,231.81934827857162,138.60187237476367,141.3513504443934,159.59584806480447,156.15421331334983,180.9674768157812,117.86475691673135,103.6679826870211,71.47113322943389,147.5615112796752,93.88924775768794,109.36468448981,True,0.15015902815808568,,4.2640452464793945,2.282282001372717,0.7585826897285823,4.603812872737804,0.4785,27.0,27.0,18.0,18.0,0.19,0.2
Sus_def_FAIL.db,53,122.29474197244357,88.63922167709717,128.24684457514994,109.48922230328901,200.44531441059837,116.93600608428427,127.08835466982792,138.24184305126084,136.83312268187277,159.90954444950592,104.23054209340444,90.89300739516186,66.40494074189655,131.96614765882077,88.05441270330068,97.51590023579783,True,0.2629710441674365,,4.215997861839687,3.486018358763465,0.17531782877921714,4.279118767988877,0.475,19.0,19.0,16.0,16.0,0.1485,0.268
Sus_def_FAIL.db,54,192.20834273042323,139.08779135220095,195.1381021827177,167.58236866167096,284.2696491552649,184.7684450432429,195.97614960610574,204.00260898578824,207.20943992635594,235.81700227476867,154.77202120687048,141.54598942393704,109.25430106254382,171.8070923998396,137.47570980879127,159.00580033171616,True,0.23564670826767217,,3.8260556562333923,3.3803421099804334,0.23308421760180315,4.404985346772092,0.4295,31.0,31.0,26.0,27.0,0.1795,0.285
Sus_def_FAIL.db,55,156.41673480263628,113.54067592949642,161.1478770048767,138.40723922957915,241.73621397363945,149.930913945811,160.76417085809055,170.73388549839183,171.7610235802347,197.3135633476062,128.8850384649759,115.11404804912793,87.88904625844918,150.24068956020972,112.10035861671065,126.94224154612596,True,0.3242983640508477,,4.658682048093489,2.4152734008392174,0.13116083589153393,4.251762813944367,0.4425,24.0,24.0,22.0,22.0,0.167,0.292
Sus_def_FAIL.db,56,170.1779446749774,119.92297916699106,173.95535896496068,146.80248030399383,259.84149865960507,162.8214339964463,171.03290386115108,183.47914171912188,183.98276553930623,211.0715489538557,137.77955436855288,123.9489076036894,92.00698776325254,160.38313554402697,117.87538878552655,136.0576096632535,True,0.2084153630888383,,3.7799720147334552,3.6338618430336274,0.4723801704221471,4.74388570665092,0.4465,28.0,29.0,22.0,23.0,0.1755,0.242
Sus_def_FAIL.db,57,106.60611750419197,64.75089129861374,112.31412234426845,84.92409347671057,184.08570842736663,100.9456334418478,98.09696157252814,121.51399917346338,113.66549620309944,133.60675601818383,87.53369606584481,72.98191658284273,45.70383400096952,123.68880059871928,61.33677315140423,71.6055378995692,True,0.20461724446541052,,4.513485958221155,3.6546786633800945,0.6369489805685722,4.181977331512049,0.5235,22.0,22.0,13.0,14.0,0.2175,0.2055
Sus_def_FAIL.db,58,150.66123685354665,117.03484537264255,157.1101097954589,140.08862196261242,234.03248543562114,145.6215108586435,160.20983329338495,167.45634169792189,169.23967388712808,195.4700638323962,131.3981983353443,117.85491730849651,90.56308676842036,156.2660644013351,116.70450591028182,126.66411102011763,True,0.25043303437631853,,3.8993523056071657,2.9372948724755776,0.5476336227371595,4.082326113493057,0.43,19.0,20.0,16.0,17.0,0.1165,0.2845
Sus_def_FAIL.db,59,96.32237241427359,55.6325867885638,100.58941439444104,74.56371008291576,169.41263623508686,90.2017903322078,90.27630395747195,109.03131427776147,102.69973758091601,121.46102773387443,74.60487408052187,61.43787670238453,38.69868474461183,105.6721375723937,53.63035553894067,66.06426529764369,True,0.25419243636695665,,4.749819164948755,2.5708714056748363,0.5524170512257098,4.258113621253082,0.5475,22.0,23.0,17.0,18.0,0.228,0.243
Control_hab_FINAL.db,0,66.37238140863356,24.938292780053487,72.77685963285032,27.71513332603275,106.94238001615243,60.641051641933146,9.33786884647695,78.79340072905903,40.99959329811436,33.27743593355731,65.44363496079198,47.0115684531539,40.52733990414651,132.88207213678925,13.234091396215273,11.6102637507963,True,0.7,0.64,0.36,0.45,1.37,3.9838932553744257,0.825,12.0,13.0,3.0,4.0,0.524,0.1155
Control_hab_FINAL.db,1,110.5858545249686,48.77889195103687,118.86562990957748,67.7410552488786,187.22770909017777,103.81176859961668,58.977972897308256,126.94564934792893,98.5437327895954,105.42920647233234,93.30732293847127,70.13237572619326,43.629840997259905,150.4007116577162,32.8321455056902,37.997236656813925,True,0.4819194869333162,0.5886885248132862,1.4655484221976904,0.9829901468466027,1.321123346675184,4.580632512372248,0.594,21.0,22.0,9.0,10.0,0.463,0.1325
Control_hab_FINAL.db,2,31.240203640953183,5.676588986367177,35.49461844391373,11.294833662738693,77.80338621920565,27.321448843453332,15.71043811148516,42.44291554188957,24.872393123508196,32.510600097564875,27.712130328096404,17.66423984428134,3.647790605792912,78.0434599844438,5.704993258171995,10.302255966635476,True,0.4570067682396939,0.8212386121401327,0.5095417134150473,1.0668972811524777,2.312406731156579,4.4560524329528635,0.741,16.0,16.0,4.0,5.0,0.272,0.153
Control_hab_FINAL.db,3,42.89811592708968,62.84650603639754,41.80234722939943,51.62225100740248,47.97911822967523,35.87088882548608,61.104274962729534,52.75649493065989,41.68229710830877,44.736622400475106,59.44628283615636,61.9187838550224,73.98042095901764,104.75038139178729,81.38857950699735,78.43701187630192,True,0.8791376496515115,0.7562331239379085,0.25831974146932823,0.24242657493569314,1.8590617953877588,1.3728958050207676,0.9535,1.0,1.0,0.0,1.0,0.032,0.0175
Control_hab_FINAL.db,4,110.54046715318297,54.51242216211154,118.44137681151142,74.0237861616483,188.0986157080786,105.18554985096571,72.6281752136596,125.91010108553498,104.49023702575553,115.3768996022477,92.17744858036642,71.50818383772275,44.64225551045993,141.34737679655825,41.80498484475896,49.02828504985465,True,0.6268405768808398,0.48548753711659454,1.4977895524745917,0.4401146509830596,1.6063972501482668,4.6957283227382876,0.5595,22.0,22.0,11.0,12.0,0.4045,0.206
Control_hab_FINAL.db,5,71.69785872001695,27.518044888486155,77.930246676033,30.964927427120998,114.59624751288703,65.56592300746577,12.49485853430204,84.51759285144288,45.432924604329266,38.97303497204046,70.75253430961777,52.428903659857454,41.36423861571661,142.78062003016814,15.803675573216996,14.655759722066314,True,0.48180605759453005,0.6429580987761763,0.5634235446541921,0.6048924277576747,1.4970607625722383,3.482040808708512,0.8345,14.0,15.0,0.0,1.0,0.5095,0.043
Control_hab_FINAL.db,6,142.60402345342533,77.42647841539765,148.16604084524278,101.45686442750282,227.7374200864049,135.2391947348892,108.02326297546472,155.71872138983315,138.76750395659874,153.88047527357563,112.65561987362211,92.80884161862832,62.47571406782927,153.3500783314073,65.63333085313141,80.09620332280136,True,0.7652626356267975,0.5150794591854658,1.4944263118551064,1.0482977650312022,1.0069825579573148,4.5376914614230826,0.532,28.0,29.0,18.0,19.0,0.3915,0.2
