source_db,trial_id,LOSS_13_hab3,LOSS_13_def2,LOSS_14_hab3,LOSS_14_def2,LOSS_15_hab3,LOSS_15_def2,LOSS_16_hab3,LOSS_16_def2,LOSS_17_hab3,LOSS_17_def2,LOSS_18_hab3,LOSS_18_def2,LOSS_19_hab3,LOSS_19_def2,LOSS_20_hab3,LOSS_20_def2,has_laziness,param_id_threshold,param_sensory_prec_slope,param_k_shelter,param_k_threat,param_delta_stay,metric_entropy,metric_n_ch_co,metric_n_co_ch,metric_n_co_sh,metric_n_sh_co,metric_t_investigating,metric_t_shelter,metric_laziness
Sus_def_FAIL.db,28,93.89687100798588,52.59176890773121,88.57774557266752,97.68711003261583,105.77290701890132,89.03734380018929,105.53749264325626,103.57076876558278,82.0353296494771,125.06090582968024,49.035785486606116,66.77738805148417,64.62644186123369,59.70523542067038,45.4302541128886,77.53026300302892,True,0.3547327145603039,,3.778228297766689,4.332780777704845,0.8926685851115216,4.405191310041016,26.0,26.0,22.0,23.0,0.161,0.3185,0.5805
Sus_def_FAIL.db,29,143.55444967469109,91.18345370258658,142.51020005354405,149.49262218002505,155.1092170070442,136.83694589926358,153.16075162454194,160.10903322448837,124.52297335262728,182.85070115992073,83.68675948606946,108.64975275529687,105.17875720382337,101.54721963989509,75.25805410249164,105.2723591380606,True,0.2956557370347119,,3.5228041183538004,4.353040073610982,1.2258660528023828,4.495216300527976,25.0,25.0,21.0,21.0,0.188,0.2075,0.489
Sus_def_FAIL.db,30,128.84103247569107,82.24318489788877,129.79670685953042,136.52317260444278,141.51819794792274,124.90724206247657,138.42416089713282,145.25819094030328,109.80227178256246,167.0903841549175,72.64980092078318,96.58259766482254,93.41137215417132,88.66253624557599,65.04722168571743,92.41494132158903,True,0.41181128089031094,,4.377881346466232,4.6679956166562375,0.9267383157246917,4.2370174307580175,25.0,25.0,19.0,19.0,0.224,0.2865,0.5085
Sus_def_FAIL.db,31,226.81830301302205,160.12697926835787,228.99739529880972,227.58579787035677,235.92952622271184,215.1964198642069,228.52202694238022,246.31356597098423,205.88601305604897,266.57428317337406,152.62276139754343,182.21816218228093,172.58375486599306,179.36061335554353,128.62316294247896,161.98411294298265,True,0.30425411259322654,,2.4176816329377107,4.844545129251121,1.133997450952986,4.331292198600543,19.0,19.0,6.0,7.0,0.153,0.1185,0.363
Sus_def_FAIL.db,32,152.0524720626559,101.24990836116773,156.8260641236378,156.91198430540408,160.88599150597054,144.7204897335879,155.9584124754721,171.40564117722016,132.37623983267355,189.04484814846427,91.94508836224026,116.17747110682042,111.00588326600007,111.9796042524843,77.34173804905114,102.4651590981558,True,0.23739105897346469,,2.65818011566373,4.426100674642308,0.9711393694423542,4.190891074554776,18.0,19.0,11.0,12.0,0.201,0.2105,0.453
Sus_def_FAIL.db,33,129.57132318551737,80.15948341677074,129.56832063326968,133.96813238079594,139.30029375914268,122.22986085386552,136.91653560311164,145.6500994922539,112.23023075292502,165.54283431400427,73.51928562765374,96.04709735072036,92.35648616438561,90.61026106043961,64.03063365781453,92.36412927650004,True,0.2544488780019133,,3.7936142191391418,4.820863513658566,1.1991892627352048,4.292336901508346,22.0,22.0,18.0,18.0,0.177,0.214,0.4985
Sus_def_FAIL.db,34,205.84893078046719,147.26499306219267,210.8945723228853,214.0751206109576,217.82960319350707,199.99352358050265,216.70660415579397,228.21484030567976,184.95818032170013,251.35402927818407,136.9223958337478,166.68131775671688,161.6993838447932,159.79731152559376,121.23658801314845,151.87096400423863,True,0.4014764484119103,,3.050278653581723,4.384412575968935,1.0231502254592002,4.304774792771341,22.0,22.0,16.0,17.0,0.1975,0.176,0.385
Sus_def_FAIL.db,35,191.62749614531722,138.2730659852476,196.31524345394047,200.47728441055574,204.65979667747553,188.36189053917542,207.97168141462683,212.11304847580777,176.38566143447935,235.82702210400012,130.04573882676397,156.96565765502942,153.1539194696087,149.44092941189666,115.65066135829981,149.80089719263304,True,0.3491199580338661,,3.1253369732250746,4.469524770573077,0.7176140736724187,4.298542836652493,22.0,22.0,18.0,19.0,0.1715,0.239,0.3955
Sus_def_FAIL.db,36,104.57432638710509,63.4918406082835,108.01737658026094,107.86041745390554,110.8557923870664,97.27008990674987,109.4198216103425,120.96762622186604,90.53075550353589,135.34885178214782,57.78137347903855,75.27287208882468,72.54520699132394,72.4539896640674,48.313564607476316,71.7421064648593,True,0.3538385893267249,,3.0465567890291414,4.585133866992345,0.8540165454548482,3.95786832446221,16.0,16.0,14.0,15.0,0.166,0.2325,0.5215
Sus_def_FAIL.db,37,124.69275122559326,70.40884675072957,119.54607552555053,126.20976437246108,135.0848818345166,114.55421616516514,126.12887661881723,137.41557383421537,103.03979068158823,158.49639878890912,63.54104325636098,87.55388863314059,81.82933324727244,81.98246346315113,54.370492299889726,82.89708565972163,True,0.3977530325457559,,4.034147303920293,2.922720298826497,0.8033659291565639,4.491235000414177,26.0,26.0,16.0,17.0,0.195,0.2005,0.5355
Sus_def_FAIL.db,38,134.44913793215602,83.58054589421327,132.05980068732802,140.3296569736822,147.37888418701863,128.66870542978268,143.27519617429624,149.13206810546785,114.9110410983013,172.45963127633854,75.40040834002447,100.16983132836808,96.18341650526867,92.25909055792377,67.63448948543069,97.77832620776721,True,0.31985353540185457,,4.116828448962829,4.911403077530446,0.8892512464930186,4.344994716461968,27.0,27.0,20.0,20.0,0.207,0.2565,0.5125
Sus_def_FAIL.db,39,161.57497272223617,102.53287244852403,159.50467403609943,165.36862627712947,172.97609883893682,152.33535650513892,166.13348964989876,178.01363830775807,138.92664824967576,200.90162238424602,94.20219075523653,121.80784557745231,115.80183469858167,115.56912334045975,81.72960942455961,112.04219875853869,True,0.39475276905893464,,3.5107788389363015,3.4417488780006336,0.7838060991686215,4.498776720266687,25.0,26.0,16.0,17.0,0.1965,0.1735,0.468
Sus_def_FAIL.db,40,140.2164154038864,94.78053660658227,144.32606660644515,147.458217549014,151.4984884756901,136.74854702579105,152.2849348396027,158.01464617021549,125.77008824029727,178.07446203628677,86.96418312068468,109.29674058979538,106.11469558200744,103.02310167627748,75.51813475588102,104.86669506431105,True,0.33790782807448483,,3.8759686251038326,4.625614131941672,0.6905775185698861,4.124558918139929,20.0,21.0,16.0,17.0,0.185,0.2845,0.465
Sus_def_FAIL.db,41,195.68870067401411,139.88308917169965,199.5238134570927,204.52438366648943,209.18221566760423,191.72318137501279,210.4510939723693,216.19686565398018,177.893808442457,240.74366392047813,130.74106486581644,159.15428521883294,154.8744663424611,151.2579966652102,116.42060900624942,150.03020899909166,True,0.3224841441857068,,4.269712987318222,4.442812637386982,0.7621022981023623,4.267641800616962,23.0,24.0,18.0,19.0,0.1865,0.226,0.3975
Sus_def_FAIL.db,42,169.87854511256754,113.09818578841131,175.52438382723105,178.29150869677517,180.05218926005077,161.61148923577446,168.11357112167593,193.42578029594688,137.6839825112743,213.11149134576237,96.93013073250226,127.90765734207532,122.62716183812105,121.36008472682755,85.40788658724475,102.61276702579485,True,0.35126100995641607,,3.4640170474205423,1.833565872543033,1.3456679182409261,4.433493274858178,23.0,23.0,13.0,14.0,0.299,0.152,0.459
Sus_def_FAIL.db,43,153.5812953023493,96.93691374181887,155.52284634305963,161.5037867780689,164.53045107142935,144.646569156552,150.75024217177088,174.6526375679058,119.67864119057789,195.71052890358544,81.02720895294327,111.72177201384585,106.87868523176158,104.2394551706755,73.24867076009238,90.18576467830427,True,0.24794547990742843,,3.2792869552748387,1.5497777090563458,1.2577166314089312,4.592028233653926,26.0,27.0,16.0,17.0,0.311,0.156,0.5055
Sus_def_FAIL.db,44,128.11409762223656,76.80279822052168,124.25188792125937,132.99145448633166,140.49775959989435,121.14873746662657,135.31797910132468,141.81283751766574,107.85663133203158,164.94443524479362,69.18275107676075,93.45782807495996,89.49310696081234,85.9138202756855,62.37254907290564,91.95752184671417,True,0.10388763350437205,,4.892546083237228,4.871459565527108,0.5454615957787363,4.51772844627754,27.0,28.0,20.0,21.0,0.205,0.241,0.5305
Sus_def_FAIL.db,45,170.98676350240424,113.36797381378143,171.40316108093702,179.33947062008372,184.69308580096123,164.69868183943515,177.37382350765952,190.27576822475226,144.25918975601184,214.97556004909828,100.74458295188082,131.23891061743905,126.3605143525225,122.37521943628411,90.96331592203718,117.88143092829853,True,0.2451184979041574,,2.8763152942832217,2.0699185805233062,1.218140780035353,4.572957091292492,28.0,28.0,19.0,19.0,0.256,0.204,0.466
Sus_def_FAIL.db,46,141.5380116312526,96.009644894693,146.77908502342717,151.92283265055818,153.45129269947782,138.71182617728482,153.59302469023098,161.93227863824245,122.30325439503028,183.1365044231245,85.14889956770153,109.75989812824142,108.08645216458727,101.86454708072722,77.52965397098276,102.5594216221609,True,0.1816802680727657,,4.3010535808186425,2.0887746094284876,0.4569449677801867,4.264828434371289,22.0,23.0,20.0,21.0,0.2295,0.261,0.4755
Sus_def_FAIL.db,47,73.58629031923029,44.4573566040344,74.18956574634294,81.03113269277388,85.12133872320345,73.49690538931327,89.55929621874672,85.26967452849846,66.05058423571877,103.8106062700635,39.712714265855325,53.51402208297165,54.01908508615551,46.220829596679295,38.230209278728104,66.29199594586858,True,0.2302969612933321,,4.373483479177817,2.9805802819520877,0.4021997624036212,4.314647917371809,22.0,22.0,22.0,23.0,0.177,0.407,0.5905
Sus_def_FAIL.db,48,136.1581764958568,78.12483199037857,128.95137218896338,136.75124012703378,148.22987024270327,125.73791908232593,136.53629727162922,147.29257562604812,113.2287606816141,170.1783654450033,70.93920478608213,96.74506700455242,89.31341042169319,90.57612287033365,59.71869106059014,90.91678838483836,True,0.1172954953941267,,4.089464643417437,2.0959895684935903,0.7751528272606969,4.46608625308874,28.0,29.0,14.0,15.0,0.202,0.219,0.529
Sus_def_FAIL.db,49,131.0081569667609,77.4592823249428,124.13566655605419,132.0169299874904,143.50672203564997,123.00185785230052,138.78239640468792,141.02416585831838,115.82373073352807,164.32140599245866,73.60958747200877,96.32016137782625,90.22973235236606,90.00975163962896,62.59052260927797,99.03723376028785,True,0.07721302759453849,,4.896495363663918,2.9537856631240165,0.5234497045720303,4.593373187844769,27.0,27.0,17.0,17.0,0.1505,0.2615,0.5175
Sus_def_FAIL.db,50,126.45598271366538,78.08259425169217,125.86874579913145,132.67725662443706,138.1844731989483,120.74782467559301,134.48438781803182,142.17939955285655,107.0355870549049,163.7707453799469,69.5571561021243,93.23348153743311,89.88592584899517,86.00856851029096,62.224125204590244,89.74946835554343,True,0.15311934674266223,,4.196025259998321,2.1958555323188946,0.708461460096879,4.440218591864784,25.0,25.0,19.0,20.0,0.211,0.252,0.5165
Sus_def_FAIL.db,51,112.67229030543139,66.54951333609691,108.5892661797003,118.4029516289234,125.13829600605814,107.22648790177215,122.88269171974497,125.37729762759909,95.28090391929796,148.31728250991992,60.02059672737637,81.76454349821185,79.49268346822309,73.75971911312638,56.380047985590245,85.99671635782005,True,0.12273017798222971,,4.491137899262669,2.765698260794014,0.7095267871891684,4.54489765657943,27.0,28.0,23.0,24.0,0.1965,0.2725,0.5575
Sus_def_FAIL.db,52,157.39166240275895,99.34372951106681,153.89048974364843,161.3346870921197,169.87634967599854,149.08172882421957,164.0788251707156,172.43964823369015,136.30582474696791,196.4780012873412,91.73965605972725,118.87492261157455,113.07982920766273,111.8179496585393,80.35991224146318,112.80910779760491,True,0.15015902815808568,,4.2640452464793945,2.282282001372717,0.7585826897285823,4.603812872737804,27.0,27.0,18.0,18.0,0.19,0.2,0.4785
Sus_def_FAIL.db,53,131.76174790061913,86.71387343108243,134.2677511898623,136.485207427774,141.53600138739262,126.77001390302237,143.20808211108576,147.80007386998574,120.19415613742079,166.5788232527408,81.58578016270643,101.69715227834433,98.25815379174959,96.81915329286738,69.69519244099925,100.7080898298081,True,0.2629710441674365,,4.215997861839687,3.486018358763465,0.17531782877921714,4.279118767988877,19.0,19.0,16.0,16.0,0.1485,0.268,0.475
Sus_def_FAIL.db,54,195.2595081260468,139.44511523139892,193.37585475546786,205.77421116016626,213.2873730458574,193.9667778646451,217.63095264374135,211.87376984269116,179.70213963134307,242.4606832890368,131.80733918167803,160.87313141639527,157.7683223426847,149.21410470961516,122.52701938602965,163.18654704670885,True,0.23564670826767217,,3.8260556562333923,3.3803421099804334,0.23308421760180315,4.404985346772092,31.0,31.0,26.0,27.0,0.1795,0.285,0.4295
Sus_def_FAIL.db,55,161.14595397359204,113.10281491876003,163.53472477981157,170.38077921801198,175.1978874157893,159.52817910153667,180.34459028156851,178.81006529181263,148.67241441722825,203.25874426690757,106.21651593142121,130.45920703678775,128.06881723172356,121.85255135415545,96.01277668714286,131.25733244117095,True,0.3242983640508477,,4.658682048093489,2.4152734008392174,0.13116083589153393,4.251762813944367,24.0,24.0,22.0,22.0,0.167,0.292,0.4425
Sus_def_FAIL.db,56,177.29618994763013,120.52332907573361,174.94962416896024,184.6059604514187,192.46994248491205,172.67512848544575,192.9241742612952,193.26383411389727,160.00848941379343,220.63267716668355,113.43129254475976,141.217254988846,136.98107088869386,132.01087645743664,102.71507566041278,140.04820411172324,True,0.2084153630888383,,3.7799720147334552,3.6338618430336274,0.4723801704221471,4.74388570665092,28.0,29.0,22.0,23.0,0.1755,0.242,0.4465
Sus_def_FAIL.db,57,120.77743134633275,70.38039083769337,120.58130341974794,123.70633205422342,129.52572419008902,111.49927773935033,120.40168376950638,136.59726434523816,98.32221988982357,154.47786351204567,61.417640732762685,84.70091064665004,79.50183212257998,80.15029160441377,51.26644760005085,74.49643553604379,True,0.20461724446541052,,4.513485958221155,3.6546786633800945,0.6369489805685722,4.181977331512049,22.0,22.0,13.0,14.0,0.2175,0.2055,0.5235
Sus_def_FAIL.db,58,159.3133320376562,111.63378123332093,161.78929555520702,164.47971985962025,170.78963175163426,155.6754361556384,176.1432415675963,175.24356753473387,151.31737657175262,196.47518855845925,108.06178578505157,129.14154843581653,125.28044282614407,123.62994220930013,93.25348948951584,130.53929675889617,True,0.25043303437631853,,3.8993523056071657,2.9372948724755776,0.5476336227371595,4.082326113493057,19.0,20.0,16.0,17.0,0.1165,0.2845,0.43
Sus_def_FAIL.db,59,106.18839156144882,61.584074669091095,106.98630992369336,111.65741339806104,115.59499203484899,99.38073253904844,109.5980378872267,122.2608134917001,85.25786899110668,140.44144867896202,52.31832154718619,73.91841804352386,71.0156163716443,68.17134691848482,46.2204570752612,68.07641783149799,True,0.25419243636695665,,4.749819164948755,2.5708714056748363,0.5524170512257098,4.258113621253082,22.0,23.0,17.0,18.0,0.228,0.243,0.5475
Control_hab_FINAL.db,0,88.41171387709637,63.46906046371916,98.39832394113468,92.12232069934916,83.01338449238864,71.52697308467248,44.83570641534066,111.10611644258438,35.57452206517138,106.46836926443115,37.50553041940567,53.735849988329726,52.64490770356294,55.13114583468529,46.15263976280989,12.641379079295119,True,0.7,0.64,0.36,0.45,1.37,3.9838932553744257,12.0,13.0,3.0,4.0,0.524,0.1155,0.825
Control_hab_FINAL.db,1,128.49452110544513,81.56722066117885,138.10798835578515,138.5267175652623,134.24446918612267,117.74699447658526,107.66197396582157,155.1077923917686,80.32860856759606,166.66389689905412,56.07764585118104,85.95726689946406,82.16467765801949,80.60670700862175,53.37778671252377,45.43882919768259,True,0.4819194869333162,0.5886885248132862,1.4655484221976904,0.9829901468466027,1.321123346675184,4.580632512372248,21.0,22.0,9.0,10.0,0.463,0.1325,0.594
Control_hab_FINAL.db,2,54.10345027132813,16.455126704908782,49.996492669591674,47.45211049342423,52.593397059320544,35.5753443925754,26.83855447405651,63.801824945322124,23.95901542193169,67.55313364618644,7.520759565548967,20.290957089004554,14.693330423024307,22.72645214964011,5.072972534966877,6.541966247787359,True,0.4570067682396939,0.8212386121401327,0.5095417134150473,1.0668972811524777,2.312406731156579,4.4560524329528635,16.0,16.0,4.0,5.0,0.272,0.153,0.741
Control_hab_FINAL.db,3,72.05837814787587,49.947073256262044,55.54943344418767,43.95149938441318,53.487629857465784,38.896336094338125,29.425622206439606,65.95663685680859,60.78807058189973,52.4932544262781,61.51415855212487,49.55663063857478,44.95110414342396,65.87569023936231,63.79164856804864,63.789325186656605,True,0.8791376496515115,0.7562331239379085,0.25831974146932823,0.24242657493569314,1.8590617953877588,1.3728958050207676,1.0,1.0,0.0,1.0,0.032,0.0175,0.9535
Control_hab_FINAL.db,4,125.05457308230244,80.0488421620653,133.95966699986496,135.7092388971021,133.4191863840809,117.8726581108852,114.30687181210354,149.60671843265345,85.81613230772412,164.0144476746982,58.18144379882234,86.4533596436009,83.0067612338128,79.91496913044898,53.58902524463038,55.45100014253629,True,0.6268405768808398,0.48548753711659454,1.4977895524745917,0.4401146509830596,1.6063972501482668,4.6957283227382876,22.0,22.0,11.0,12.0,0.4045,0.206,0.5595
Control_hab_FINAL.db,5,99.265649145761,65.18768666302286,103.86528392218491,97.95121725576189,92.84872097235377,77.11914723339639,48.37174008429464,119.09970461976417,42.7135374558186,114.87832067901358,40.640927704707856,58.713989483413975,54.63108308044286,61.59432736842236,46.72351875678337,14.981466173527041,True,0.48180605759453005,0.6429580987761763,0.5634235446541921,0.6048924277576747,1.4970607625722383,3.482040808708512,14.0,15.0,0.0,1.0,0.5095,0.043,0.8345
Control_hab_FINAL.db,6,153.15244167236665,101.25823732164099,158.18751054495203,165.85553513236258,165.71100919144786,147.2552174657272,149.88845785682162,176.94369579372238,113.93057381195992,198.29197414912113,80.12575637228565,112.4638117367849,109.31568714027779,102.62884325828091,76.79742940224801,86.66112554902789,True,0.7652626356267975,0.5150794591854658,1.4944263118551064,1.0482977650312022,1.0069825579573148,4.5376914614230826,28.0,29.0,18.0,19.0,0.3915,0.2,0.532
Control_hab_FINAL.db,7,147.45367594507258,100.25574480061579,163.22319926881286,156.23485585025412,149.25185429548662,135.08224256502328,123.0683659493925,178.1942113645454,100.26563961163275,184.6789600351319,74.58820996241616,103.69953079618271,98.93948277573354,101.85985533031068,65.66897551035177,54.27653526128613,True,0.8425442921497006,0.6795419296264323,1.0698809622745895,0.5795534244662978,1.5778518251371965,4.561488801978352,13.0,14.0,2.0,3.0,0.4435,0.081,0.536
Control_hab_FINAL.db,8,111.90171172218594,81.43015306258607,132.076460468029,126.15894809594718,111.75943576868048,102.59393297090523,84.84165697445555,145.2590575362956,59.98826163480065,147.26283973158604,50.77640231951604,75.56667553784116,76.26326501855837,72.50590310036279,54.50177833025931,26.8815279358911,True,0.8040564044941596,0.4668502405388162,1.2457011214338496,0.3552131375970685,1.8355831068259476,4.241794448395471,12.0,13.0,8.0,9.0,0.5395,0.125,0.651
Control_hab_FINAL.db,9,124.99749573630618,80.55136245676118,123.49960468666505,121.90892888220579,121.07381253098916,99.98318401040078,69.12905029105698,142.40016909827332,61.20288372198095,142.3367489407091,54.44265521723256,77.66373689496238,70.90270139397384,78.94657735982935,60.28369407872454,30.596152978765016,True,0.7014357169697,0.718875428719246,1.0153258363832731,0.6008364793532739,2.7377800218005586,2.9434395597198626,21.0,22.0,0.0,1.0,0.5415,0.009,0.848
Control_hab_FINAL.db,10,67.07843313017351,43.29153997397423,64.46523955257584,56.06267993150655,55.45883518719201,41.74073956013496,18.579657535414636,76.48023977988521,28.34708795412871,66.97432405108701,32.079291100847286,36.3216460438709,33.07682828516308,44.45538654216362,39.125036806845074,16.267516887844046,True,0.6719803631822484,0.5711608594659034,0.23300679925710693,0.4519197422682978,1.0193509154259848,3.0166765301261345,8.0,9.0,0.0,1.0,0.3425,0.0685,0.9145
Control_hab_FINAL.db,11,76.52572117240553,26.838837772247004,70.14363791776681,67.63021199990868,75.88393446065417,55.23382945429867,48.95000936454345,86.36356176942975,45.12622579651065,93.13319492233974,19.106668165184107,36.28708534172471,27.870624839334223,39.07978315983802,10.643424860361968,18.684568277120157,True,0.49414133535045107,0.7902575397369637,0.5737254457393999,1.25058759366534,1.9425803961623207,4.444907787942838,17.0,18.0,2.0,3.0,0.24,0.0865,0.6755
Control_hab_FINAL.db,12,49.86997242619347,16.75191028928531,35.99539189572547,29.163007250494122,39.33965098338967,21.47726336709822,11.389938719507452,48.783774780939204,28.816428394994027,43.8954795644711,19.755935556109428,19.804939056471113,13.116042777837214,30.179208474987778,18.391755914525817,20.971519374808604,True,0.4387106483218424,0.7860285496695887,0.3388845119102189,1.1114034046785615,2.372174393272936,4.041510121155037,9.0,10.0,0.0,1.0,0.1355,0.0685,0.8635
Control_hab_FINAL.db,13,54.95660944394421,13.077982683195284,43.239163331869285,37.45037827097277,47.6787100593717,28.123296117031384,20.220092074332314,57.791763922245764,30.63193560951523,57.31980194161998,13.056175026556156,19.881539501464413,11.828894060482499,28.014524518460227,7.404257209930227,13.75926413234303,True,0.45982365063872943,0.8399363175769754,0.6217463156388423,1.2193762137164919,1.9532390016173262,4.504162182514252,12.0,12.0,0.0,1.0,0.156,0.0515,0.7785
Control_hab_FINAL.db,14,60.532494590980875,37.33935940829041,46.7648848124817,35.29878732154202,43.94367516318707,29.84266501664866,21.634851515748906,56.817819731127,49.0103325277956,45.20643305669717,47.03864663531348,37.516281980085196,32.964080270918984,52.44243087285727,47.50168886461509,48.87615547899404,True,0.5210169065343753,0.768599266277868,0.3279973076536333,0.9332360395997129,2.9328385635216683,2.127082833385562,1.0,2.0,0.0,1.0,0.0475,0.043,0.9105
Control_hab_FINAL.db,15,123.25438258280727,82.88513519997602,137.77859203755165,129.7617367058273,119.34451657162268,105.40388307166684,80.93722185796585,153.5165810073618,64.18475664640044,152.6039159584869,53.07096529123223,78.98375383755867,75.57634033544832,79.54344164816696,53.58504131374463,22.681631966319088,True,0.4410045888968555,0.8486947143683224,0.8940514028270853,1.2638697797245038,2.9909315850921816,3.7079354673773812,12.0,13.0,1.0,2.0,0.5385,0.0095,0.6855
Control_hab_FINAL.db,16,95.84856411066566,56.862917298929894,91.67012341246068,88.86137095573608,90.22435773148621,70.57828787641432,43.63120574166738,108.48930793025794,42.26960843109752,106.53378545841694,37.32225356838823,53.98510796180317,47.694976921292195,57.37255137851083,42.74448627369239,19.115019704613115,True,0.41834817394414137,0.851347803225082,0.9861464119798868,0.8658277489072935,2.737447726308454,3.165036139125955,18.0,19.0,0.0,1.0,0.455,0.043,0.8705
Control_hab_FINAL.db,17,276.83948524188713,226.39061297203756,310.5736909115118,299.20826957944536,280.3711688996101,270.5257556419871,256.68952281136774,325.5747251989119,217.8877400153148,332.8948285245701,187.51816470087005,227.90087649343985,225.37180489400487,222.83506992555948,175.1664321284575,151.6713868598881,True,0.525523605739954,0.88426714959193,0.9195833958975045,0.810675943176874,1.75034625338521,4.105171860655004,9.0,10.0,2.0,3.0,0.5765,0.0295,0.3775
Control_hab_FINAL.db,18,47.877358052556694,11.396536372755444,42.10628495464408,37.73030502929525,44.959649175081424,28.85129967997348,26.32784428397833,54.51808033067667,28.256672503696976,57.62765818433624,9.290390770175563,17.490766631672237,11.91008775964816,22.067025911307844,3.668166128430049,13.851766039693839,True,0.5569505139180873,0.8468597234522456,0.3270151663311487,1.142963217197962,1.1598987631528672,4.781720537000216,12.0,13.0,4.0,5.0,0.169,0.156,0.717
Control_hab_FINAL.db,19,40.996755636375696,16.57993178862555,30.974159989731678,23.106800873160765,29.47213289850208,15.712073456583916,8.966619969899586,41.82139167274107,25.45476785319765,35.292629529308535,20.69125037402933,17.0962659600271,13.64476738469501,27.41553502022243,22.411672151994047,23.851668530582504,True,0.5113987787750952,0.8485970105196828,0.22573139357224464,1.1170934958297327,1.1391443056104893,3.044843391043759,6.0,6.0,4.0,5.0,0.115,0.096,0.8645
Control_hab_FINAL.db,20,212.26180515707506,160.09379670306475,233.60851929288643,225.73481006918564,216.94630629720132,203.80805819667205,198.08676486829881,248.51528339773063,167.87568310322783,258.8298825255667,133.23650372840316,167.0645346713336,162.3793251092655,163.39530277847106,118.64042876020328,113.7556354331312,True,0.6781710758082168,0.8237756663927946,0.9318680109180584,1.1557744712311235,1.0831280431502261,4.2120415558837765,12.0,13.0,3.0,4.0,0.4255,0.085,0.4135
Control_hab_FINAL.db,21,89.95056361443415,45.53553159734295,92.19882770164446,88.47152580472986,88.07174370617824,70.01992964321344,52.68441580293458,108.68629361897976,42.5329343218297,111.80099600120423,25.95190118162783,47.539588865259695,41.53113134408751,48.66432030802513,24.166855725986377,11.01245083524751,True,0.7528230955751021,0.7054795692473578,0.5976851695119589,1.2344906979015524,1.6158717631714077,4.420275673423168,17.0,17.0,2.0,3.0,0.411,0.058,0.7145
Control_hab_FINAL.db,22,73.01099167409504,23.979962215240185,65.81865292683834,63.10422318369899,71.81927221237439,51.25413239411759,45.34950891097991,81.91874468341813,43.027461963401336,88.16304617790036,17.42017882542892,33.47429466641428,25.036524663445096,36.75226865460917,9.100339644623995,17.858839254471224,True,0.5710387823692453,0.8942857914698545,0.6303191458459821,1.8394248747028845,4.914122723755026,4.126528675430244,17.0,17.0,2.0,3.0,0.225,0.0845,0.6835
Control_hab_FINAL.db,23,121.76910927394903,78.8217164217316,136.05388581832892,128.61649664337978,121.52215347575579,108.50635451937777,98.36726809792518,150.3983372703755,79.09885899895642,155.02341962207606,56.65833088648304,81.48830448253115,78.01331503854593,81.0473834836533,49.961810900961865,39.244316772880026,True,0.583598520369929,0.8909221614474983,1.9223769348130602,1.6263131597709088,4.591733586971931,4.15278273839065,11.0,12.0,4.0,5.0,0.401,0.073,0.568
Control_hab_FINAL.db,24,110.1962559231449,98.63921821934322,135.80582932128152,121.36018102181309,100.92021960634226,97.81251187464503,66.06451452326006,143.88825049529524,55.02353270975803,131.52712508329617,65.7097176515522,80.40536896721795,83.12846902562393,83.05543820138689,75.30257066479598,25.659402519924072,True,0.4004726293780357,0.33528170383136474,0.08241493846133807,1.8637027532978687,4.020878065425757,3.6850649989060766,2.0,2.0,0.0,1.0,0.5995,0.127,0.79
Control_hab_FINAL.db,25,80.72126309491178,62.94786294552965,62.25043795497217,50.6829510509992,60.94706137461722,47.16159595117148,38.63590083876175,71.77301284621784,73.52537057940555,56.88574692170631,77.48790244379603,61.57053991697047,57.737547326792644,78.86233495110673,81.68084675412251,82.68268679210155,True,0.4110190033112623,0.8788455604620307,0.10631395565217627,1.4717435400742183,2.3483401700312223,0.2993819648399878,0.0,0.0,1.0,2.0,0.0,0.034,0.9905
Control_hab_FINAL.db,26,144.5561615882309,123.76581999862199,169.47782437597283,157.8342092398216,137.16300821456656,130.28361131999378,93.43335329585413,181.1654102537795,76.39172610908557,171.657746045759,84.43989267674893,106.74577497297486,107.99049353606618,107.2807361678255,94.93141516771244,39.521127165163584,True,0.5822264886721891,0.24581039320835069,0.6393085939573756,1.5332663553091668,3.5376373521416293,3.678843231621781,7.0,8.0,0.0,1.0,0.692,0.0685,0.788
Control_hab_FINAL.db,27,101.47649788490436,79.24529524130868,115.66076741896131,105.00807138815595,92.10854380291539,82.57187708505295,51.316115888085214,127.54066302239038,45.054788505035084,117.8382962569732,51.213919440252646,66.32860477911807,65.82428456471045,70.0850222457001,60.16416557423048,17.583204743600973,True,0.5688345119057345,0.20014441624123352,0.6511456539118824,1.4960860776485267,3.221915559545312,3.698066400227034,7.0,8.0,0.0,1.0,0.55,0.06,0.835
Control_hab_FINAL.db,28,69.76723882233918,33.204256492419375,73.73909673242416,69.8745849119956,70.40432147563487,55.8551688540844,46.30526529733053,86.48446348018939,36.024746981763926,91.16830943278786,18.227876089751714,35.40752569811746,30.788503333119678,35.6061279425637,14.284184057194242,11.678371322622038,True,0.5565522488088213,0.7343525072183248,0.6598343606536774,1.4590845041264393,2.3959034975499263,4.387931533066859,15.0,15.0,4.0,4.0,0.3365,0.185,0.6755
