source_db,trial_id,LOSS_13_def1,LOSS_13_def3,LOSS_14_def1,LOSS_14_def3,LOSS_15_def1,LOSS_15_def3,LOSS_16_def1,LOSS_16_def3,LOSS_17_def1,LOSS_17_def3,LOSS_18_def1,LOSS_18_def3,LOSS_19_def1,LOSS_19_def3,LOSS_20_def1,LOSS_20_def3,LOSS_21_def1,LOSS_21_def3,LOSS_22_def1,LOSS_22_def3,LOSS_23_def1,LOSS_23_def3,LOSS_24_def1,LOSS_24_def3,LOSS_25_def1,LOSS_25_def3,LOSS_26_def1,LOSS_26_def3,has_laziness,param_id_threshold,param_k_shelter,param_k_threat,param_delta_stay,param_sensory_prec_slope,metric_entropy,metric_laziness,metric_n_ch_co,metric_n_co_ch,metric_n_co_sh,metric_n_sh_co,metric_t_investigating,metric_t_shelter
Sus_def_FAIL.db,20,57.72574988,27.80283314,60.54063463,39.09531517,103.2277631,55.03882995,41.92185426,64.96796186,57.51706322,67.24089181,46.50702008,37.46579682,19.92191602,74.55014254,21.65297434,27.81847683,36.78560906,19.25394873,30.74424887,33.06314417,27.40119104,41.14862723,49.22988447,66.85095966,60.40565446,50.98372996,45.23883772,124.3167453,TRUE,0.26012996,1.507689954,1.280661755,1.256969285,,4.41859287,0.576,20,21,10,11,0.4055,0.1565
Sus_def_FAIL.db,21,77.9493936,42.19497909,80.894498,55.5469254,129.0304731,76.24370628,60.64625438,84.35506588,77.32428486,89.26134238,63.49385815,54.30180088,30.53506433,92.69923109,34.94661345,43.83239716,52.61879597,32.75389617,45.08198961,50.09267138,42.21132148,57.04265866,67.50602399,87.11838667,80.936445,69.9474527,64.23485661,152.2362582,TRUE,0.267085114,1.431515336,1.065164908,1.268195274,,4.420164025,0.545,25,25,9,10,0.448,0.1625
Sus_def_FAIL.db,22,60.02082353,36.20120317,60.98678541,47.54065361,104.2039561,58.40341163,61.50219511,64.29035301,65.83751624,80.02794171,44.86465771,40.09545301,23.53728751,61.28046331,35.12324772,46.09664595,56.32473233,35.83713188,33.31165537,43.59788376,39.78335074,53.21198741,76.60819172,62.70960294,88.1448677,77.91969093,60.70813023,121.7792282,TRUE,0.274122227,4.437648959,4.876996366,0.948290972,,4.332116446,0.5495,23,23,16,17,0.17,0.2995
Sus_def_FAIL.db,23,64.5400564,37.80053766,66.3781593,50.56815719,111.6904699,60.98506463,59.03299241,71.6621509,69.77495033,82.80076506,50.49522583,42.97085157,26.67488038,70.57540926,34.47456174,42.4476166,56.15257212,32.97767908,36.0765291,43.04614323,40.01568786,56.35737761,73.1861151,70.02940381,85.02852315,74.5179038,60.8916852,130.8437335,TRUE,0.254679041,4.98211745,4.445626339,0.977582238,,4.326306517,0.5265,20,21,15,16,0.2005,0.19
Sus_def_FAIL.db,24,69.75315001,41.09834411,71.4208511,54.12245151,118.296333,67.36413928,64.95505199,75.53621585,74.48276419,88.7035165,54.25097617,47.49347723,27.88797442,74.71380383,37.82632526,47.88183543,60.08332187,37.28272094,39.09767557,48.15901705,43.75418145,59.52275665,78.78768844,75.02752409,91.32917173,80.35546703,66.5006851,138.2751092,TRUE,0.337053437,4.178934902,3.613924919,1.358856848,,4.189856209,0.5275,23,24,14,15,0.22,0.216
Sus_def_FAIL.db,25,117.3989863,80.19593061,122.8020857,98.05484601,178.7934801,114.011391,98.37086143,129.4761068,122.2520915,136.5458875,104.7526744,91.39833579,65.32990264,134.7652901,70.25003113,74.34507066,96.2639233,62.83931812,80.93495447,85.06377039,79.72554253,104.8408648,111.8519212,129.412546,126.874736,112.6111694,106.0425329,203.3840557,TRUE,0.10534301,1.959810724,2.036248457,1.44437515,,4.394807786,0.3965,20,21,8,9,0.328,0.093
Sus_def_FAIL.db,26,84.76559249,59.09859176,86.8414193,73.0867602,134.6666305,82.58888511,85.69927822,91.11661994,93.41139399,108.7855061,68.70114453,61.78668342,44.62683722,83.0990516,56.34304636,66.0295513,81.13920857,53.7450225,56.29244539,66.17224795,62.40445478,79.61571703,102.9397808,86.44478364,116.5726625,104.2682829,85.09797618,152.0525396,TRUE,0.284411446,3.981215631,3.731790215,1.134185617,,3.980818669,0.462,21,22,18,19,0.1585,0.326
Sus_def_FAIL.db,27,75.35772248,48.87075032,78.46153676,62.23503978,125.0881814,73.11237241,69.83659584,83.40632388,81.53220468,95.27555904,63.07159915,54.77581356,36.14187842,84.61627103,44.47924497,51.26005702,67.20859461,41.34363774,47.3043412,54.28106533,50.64421609,69.20456858,85.25607602,81.98701457,97.37437726,85.70273421,72.46721425,144.6303528,TRUE,0.299758131,4.97864811,3.052360978,1.275139372,,4.131839513,0.4835,20,20,13,13,0.21,0.2345
Sus_def_FAIL.db,28,61.92796716,36.39414573,60.85648114,47.91633318,104.57891,59.31943113,66.66180688,63.67553332,67.61732394,82.39948328,41.43694341,38.44202602,23.65530223,52.24729096,37.14982095,52.21590363,58.48009365,40.14279769,33.05914764,45.70568481,41.4595277,51.31932831,80.64006735,60.06472973,93.53093044,83.83639311,62.67543794,120.9107966,TRUE,0.354732715,3.778228298,4.332780778,0.892668585,,4.40519131,0.5805,26,26,22,23,0.161,0.3185
Sus_def_FAIL.db,29,88.03334188,55.48429723,88.67973159,71.1625614,140.3420622,83.70310969,84.65567554,93.7483358,94.64799239,110.398179,66.96590365,59.89593275,40.88918334,81.90522358,52.48399353,64.94281474,78.34422197,51.66052755,52.81319509,63.60743393,59.32951985,75.74844289,99.34094301,89.38563607,114.6358947,102.5599736,84.31128481,159.7570339,TRUE,0.295655737,3.522804118,4.353040074,1.225866053,,4.495216301,0.489,25,25,21,21,0.188,0.2075
Sus_def_FAIL.db,30,78.96240612,49.26738644,79.9468044,63.16032833,128.3718417,76.53392284,77.24857682,83.54906179,84.82871755,99.96872987,60.00021893,53.88054174,35.0252463,75.54050216,46.6136573,59.00059314,69.83288528,46.06667502,47.35615054,58.01273835,52.78902089,67.25337729,91.16687143,80.2982893,105.4520987,93.83218444,76.05308303,146.9642434,TRUE,0.411811281,4.377881346,4.667995617,0.926738316,,4.237017431,0.5085,25,25,19,19,0.224,0.2865
Sus_def_FAIL.db,31,124.8802651,93.3591143,130.7206754,111.0210007,186.3929321,122.3962796,113.6840552,137.738413,133.6357563,150.176286,114.8579791,102.6811998,75.91727391,143.2566652,85.34796322,88.44497355,115.5832442,78.46162377,90.06098055,97.11401766,94.25270718,122.9467859,133.6801088,137.841576,147.1328686,132.2545371,122.4595557,210.272041,TRUE,0.304254113,2.417681633,4.844545129,1.133997451,,4.331292199,0.363,19,19,6,7,0.153,0.1185
Sus_def_FAIL.db,32,84.01313228,57.31322439,87.99769658,71.42040411,135.8974282,81.56424444,76.70550591,93.64508349,90.92837741,104.7512816,73.18424829,63.58339513,44.26933177,96.38613663,51.84514006,56.78966766,75.74578714,47.1917743,55.70535444,61.67777529,58.51314872,79.52156853,93.12849883,92.26781193,105.2657394,92.97953828,80.88916221,156.0694269,TRUE,0.237391059,2.658180116,4.426100675,0.971139369,,4.190891075,0.453,18,19,11,12,0.201,0.2105
Sus_def_FAIL.db,33,76.07204404,47.63196037,77.56260786,61.76747466,125.6870305,72.33526686,72.64812718,82.8126539,82.63599464,97.11506268,59.31014947,51.99995901,34.68057165,76.53209896,44.5834288,54.23743898,68.64148456,43.07865456,45.17490053,54.02045188,50.68197914,67.61823747,87.92386307,79.54638773,101.2445461,89.81441214,73.42903832,144.6201017,TRUE,0.254448878,3.793614219,4.820863514,1.199189263,,4.292336902,0.4985,22,22,18,18,0.177,0.214
Sus_def_FAIL.db,34,120.077516,85.30797836,123.5218597,103.7362971,180.2451649,115.9456226,111.4368518,130.0339933,128.6306568,145.1732412,102.3920132,91.56922321,68.69732387,122.1654801,78.74325548,86.73022137,108.1959373,73.22516272,83.14084126,91.67784751,87.54478708,111.0669094,128.5355009,125.588766,144.788943,130.2604363,114.9519686,201.728147,TRUE,0.401476448,3.050278654,4.384412576,1.023150225,,4.304774793,0.385,22,22,16,17,0.1975,0.176
Sus_def_FAIL.db,35,114.0457945,81.94475399,116.9453361,99.47698212,171.7343631,110.3810872,109.5753513,122.8245237,123.4091933,140.060611,95.92766087,86.37289097,65.48378158,112.410809,76.74655217,85.71981259,105.6482558,71.9492827,79.30512872,88.81746612,84.83762082,106.6197811,127.3399354,117.2953628,143.3193265,129.1378776,111.2099554,191.5397065,TRUE,0.349119958,3.125336973,4.469524771,0.717614074,,4.298542837,0.3955,22,22,18,19,0.1715,0.239
Sus_def_FAIL.db,36,57.03169992,36.27726334,59.7329931,47.50603253,100.7769543,53.81765268,53.59430427,65.50683679,63.47915427,75.0932016,47.4264874,39.66948306,27.32094847,67.28350146,33.33236388,37.97759435,53.42117504,30.46757868,34.70863427,39.38401422,37.87862578,54.80707719,69.30830995,63.13744676,79.23003958,69.2639853,55.55217958,118.0716232,TRUE,0.353838589,3.046556789,4.585133867,0.854016545,,3.957868324,0.5215,16,16,14,15,0.166,0.2325
Sus_def_FAIL.db,37,74.47271867,43.75803436,75.15357575,57.49331817,123.8880492,71.63993892,71.23949931,79.13493745,79.29987532,94.67537763,55.88429482,50.04922022,29.30105884,74.46656127,41.36639133,53.89137425,65.15373597,42.3561772,40.76760731,52.04193722,47.46281902,62.59806529,85.28785091,78.3122122,98.70601238,87.63349956,71.98679492,144.1660611,TRUE,0.397753033,4.034147304,2.922720299,0.803365929,,4.491235,0.5355,26,26,16,17,0.195,0.2005
Sus_def_FAIL.db,38,84.14568543,52.2309669,84.47563709,66.87692986,134.8715454,81.24991943,82.69433458,88.11272235,89.95085035,106.0284114,62.87568046,57.17321841,36.8776002,77.76014048,49.94698478,64.05101747,74.60727899,50.46575323,49.52303697,61.76891804,56.42300785,70.85734964,96.72372347,84.98124042,111.7297895,99.94943051,81.42931497,154.1561339,TRUE,0.319853535,4.116828449,4.911403078,0.889251246,,4.344994716,0.5125,27,27,20,20,0.207,0.2565
Sus_def_FAIL.db,39,95.81614102,61.72503441,97.52012547,78.00862976,151.1737504,92.33515078,89.76282243,102.5084403,102.140034,118.598181,76.50016954,68.50147207,45.45281437,95.80017579,57.38577346,68.77905144,84.46862151,55.88965489,58.77786951,69.66862903,64.9843885,83.97333203,105.0709772,100.4525509,120.222486,107.4032051,91.95130376,172.6281989,TRUE,0.394752769,3.510778839,3.441748878,0.783806099,,4.49877672,0.468,25,26,16,17,0.1965,0.1735
Sus_def_FAIL.db,40,82.04280826,55.79173848,84.64973087,69.72484321,132.242424,79.62451875,79.71357446,89.39117973,89.76402993,104.3298256,67.53620397,59.69995891,42.21493709,84.85487902,52.08654841,60.25515678,76.08479553,48.84746352,53.71331839,61.97685179,58.30474371,76.32073487,96.10894281,85.74749378,109.2769056,97.14070723,80.53221089,150.498932,TRUE,0.337907828,3.875968625,4.625614132,0.690577519,,4.124558918,0.465,20,21,16,17,0.185,0.2845
Sus_def_FAIL.db,41,117.1060536,83.06930416,119.7903138,101.0276659,175.9218976,113.4457621,111.7735322,125.4189011,125.9982276,143.0898992,97.71496767,88.19374599,65.84248264,114.5476177,77.64931647,87.64868042,106.9645743,73.25325244,80.4138639,90.63553429,86.07687719,107.658815,128.957435,120.3387683,145.5146491,131.1501382,113.4965474,196.4194523,TRUE,0.322484144,4.269712987,4.442812637,0.762102298,,4.267641801,0.3975,23,24,18,19,0.1865,0.226
Sus_def_FAIL.db,42,95.04357321,59.90610778,98.19141828,76.09798164,151.0188393,91.62676681,82.30023872,103.6555112,99.5319345,113.90239,78.87233124,68.68545424,45.80342682,102.9555558,53.10443822,61.24894761,77.43550164,49.13603459,59.83118028,66.59615193,61.16285811,81.01912499,94.96178287,102.4084069,109.8045597,96.98632346,86.09698701,173.3281706,TRUE,0.35126101,3.464017047,1.833565873,1.345667918,,4.433493275,0.459,23,23,13,14,0.299,0.152
Sus_def_FAIL.db,43,89.19724245,52.30864464,90.63101481,68.02570965,143.2557671,85.54211306,78.21669935,95.13787883,92.43750511,107.1767459,69.13732134,60.77878539,38.01331749,90.53723664,46.97656722,58.86743927,70.49954319,45.67911427,51.94658155,60.90445371,54.62855841,70.84681749,89.10211512,93.94887616,104.5761401,92.54585332,79.94494257,165.2885639,TRUE,0.24794548,3.279286955,1.549777709,1.257716631,,4.592028234,0.5055,26,27,16,17,0.311,0.156
Sus_def_FAIL.db,44,80.87066202,48.80148378,80.73978572,63.13516547,130.6699884,77.69172744,79.43155466,84.31727344,86.21864863,102.1354428,58.99645234,53.67308645,33.8054184,73.62666291,46.90646951,61.61067639,71.15931428,48.17882237,45.95570168,58.41036134,53.15823012,66.68943375,92.96539606,81.46998344,107.8210195,96.47498189,78.00614181,149.9691888,TRUE,0.103887634,4.892546083,4.871459566,0.545461596,,4.517728446,0.5305,27,28,20,21,0.205,0.241
Sus_def_FAIL.db,45,104.6111659,67.11716114,105.7727511,84.23878943,161.3612238,101.1750718,97.86363526,110.0791793,110.1664244,127.0115675,81.99433624,74.19519269,50.14232644,99.56391029,62.4829147,76.20767946,89.34011429,61.20605314,65.24920693,76.98350009,70.63571511,87.97223509,111.230006,106.9886481,128.1290789,114.8886505,98.32493423,182.8249018,TRUE,0.245118498,2.876315294,2.069918581,1.21814078,,4.572957091,0.466,28,28,19,19,0.256,0.204
Sus_def_FAIL.db,46,85.45635195,55.13627215,87.00171502,70.11409084,136.6268544,81.71721005,81.29084008,91.90606438,92.21844452,106.7163884,66.79870647,58.89919241,41.91500883,81.9626513,51.30744592,61.70795896,75.21845547,48.60480164,53.97250693,62.48782046,57.97018611,74.20644609,95.39304066,86.79832682,110.2857336,98.19761467,80.64106837,154.9658653,TRUE,0.181680268,4.301053581,2.088774609,0.456944968,,4.264828434,0.4755,22,23,20,21,0.2295,0.261
Sus_def_FAIL.db,47,48.5965409,29.19456591,48.16588466,38.47430751,86.28001843,46.83258019,55.41001665,50.64989205,54.66547117,67.3770788,32.04098269,29.19069673,19.32005505,41.66555646,30.35134421,42.83580444,48.091849,32.05006535,27.17802097,37.14478058,33.4280315,41.65143473,69.21587836,45.9736586,80.40153482,71.572289,50.12822568,100.00461,TRUE,0.230296961,4.373483479,2.980580282,0.402199762,,4.314647917,0.5905,22,22,22,23,0.177,0.407
Sus_def_FAIL.db,48,82.56950944,50.39345615,83.39220903,64.4107322,133.8128573,81.00688225,79.89148223,86.34156621,87.2198656,103.9031724,63.37621582,58.03155638,33.60154313,83.09263796,47.84522978,61.79484316,72.64392718,49.46193148,46.81936811,60.06321026,54.38870266,69.8149545,94.2599894,87.00740551,108.1181617,96.4392654,81.01644949,155.1582523,TRUE,0.117295495,4.089464643,2.095989568,0.775152827,,4.466086253,0.529,28,29,14,15,0.202,0.219
Sus_def_FAIL.db,49,80.60329311,51.26807036,81.20856446,65.0972801,130.5092065,78.76637467,81.73466825,84.46311692,87.0197708,103.8274701,61.41507837,56.55177992,34.83973589,77.62913328,49.76822292,63.49574838,75.17267689,51.14395988,46.98250674,60.51278693,55.81974788,71.20038091,97.83465213,83.08144813,111.5301627,99.8483951,81.51677209,150.0973206,TRUE,0.077213028,4.896495364,2.953785663,0.523449705,,4.593373188,0.5175,27,27,17,17,0.1505,0.2615
Sus_def_FAIL.db,50,77.40033654,47.19005515,78.07683619,61.23676632,126.726001,74.29328635,75.15424693,82.11793308,83.1132202,98.16885012,57.94142742,51.78988029,33.30750613,73.51575214,44.70610281,57.17817751,68.20699867,44.54769544,45.01489223,55.61173535,50.84146777,65.36739233,89.01619685,78.89397853,103.2481147,91.87591405,74.25919927,145.5520843,TRUE,0.153119347,4.19602526,2.195855532,0.70846146,,4.440218592,0.5165,25,25,19,20,0.211,0.252
Sus_def_FAIL.db,51,74.15445404,43.77700718,73.07887883,57.18958987,120.8273971,70.63858329,75.31883838,76.37821351,79.49166098,94.87355781,51.10759304,46.9121247,30.00779488,62.52310399,43.20589627,59.05087067,66.13238466,45.49823657,40.96650353,53.68802897,48.66905537,59.65447152,88.29374754,72.31205261,102.9498413,92.40889567,71.89966448,138.5456081,TRUE,0.122730178,4.491137899,2.765698261,0.709526787,,4.544897657,0.5575,27,28,23,24,0.1965,0.2725
Sus_def_FAIL.db,52,95.83477749,61.57808122,96.89052189,77.75081028,150.5479059,92.57469769,91.93200849,101.3386552,102.1864802,119.1621995,74.8736238,67.88598671,44.76303534,92.25528832,58.10060512,71.22893837,85.2749456,57.65645605,58.27720534,70.59122245,65.52197951,83.19401009,107.1608712,98.87620047,122.679488,109.9448848,92.82304719,171.5350753,TRUE,0.150159028,4.264045246,2.282282001,0.75858269,,4.603812873,0.4785,27,27,18,18,0.19,0.2
Sus_def_FAIL.db,53,75.79578257,51.76099512,78.41605023,65.05545765,124.3267496,73.07804561,74.3840896,83.66397008,83.82406502,97.94249563,62.80327856,55.15673642,39.13184278,80.36568359,48.6251513,55.71398663,72.37421442,45.61303403,49.13735735,56.88481399,54.31081289,72.67142013,91.64975066,80.18717122,103.7548439,92.11498504,75.62323914,142.1949018,TRUE,0.262971044,4.215997862,3.486018359,0.175317829,,4.279118768,0.475,19,19,16,16,0.1485,0.268
Sus_def_FAIL.db,54,129.3003018,90.55636451,128.9383532,109.5394225,188.3172935,125.3749897,130.0216757,132.804575,138.0887416,157.7399021,100.3334488,94.08961746,70.48568934,108.9094936,87.84837163,106.0044694,118.9055304,87.51395835,86.66493134,102.8820306,96.3693645,112.9113161,145.9554285,125.4738124,165.5224427,151.0813874,126.7634518,207.8569171,TRUE,0.235646708,3.826055656,3.38034211,0.233084218,,4.404985347,0.4295,31,31,26,27,0.1795,0.285
Sus_def_FAIL.db,55,100.1361926,69.38996977,101.4506106,85.57908669,153.7920819,96.66221676,99.91008085,106.2098038,108.9777154,125.5598935,79.47331493,72.19447808,53.50459347,91.79493182,66.30476338,78.3166749,93.52951624,63.91152309,66.4720549,77.78373374,73.38926599,90.98059012,116.6190013,99.92985475,132.5420196,119.3999562,98.56372048,171.9304485,TRUE,0.324298364,4.658682048,2.415273401,0.131160836,,4.251762814,0.4425,24,24,22,22,0.167,0.292
Sus_def_FAIL.db,56,112.7813106,76.57584075,113.2274752,94.28329036,169.9033503,109.0284911,111.3034605,117.567495,120.7883391,139.1278549,87.96281786,81.11072884,58.12534608,100.6117663,73.39468445,88.69182622,102.8580391,72.64605623,72.84679788,86.9429605,81.40338216,98.91453186,127.2920576,112.3370681,144.8671444,131.1697173,110.2353422,190.0241219,TRUE,0.208415363,3.779972015,3.633861843,0.47238017,,4.743885707,0.4465,28,29,22,23,0.1755,0.242
Sus_def_FAIL.db,57,67.63190803,39.98576114,69.74887929,52.82268962,115.8450289,65.14240298,62.02420837,74.30090341,72.41186653,86.09091454,53.73556429,46.48704325,27.5343226,75.32090479,36.40346548,45.01037665,58.28943663,35.21861313,38.22904452,46.15736166,42.234053,58.79383468,76.09744121,73.91686885,88.07651339,77.20032569,64.24772293,135.8036396,TRUE,0.204617244,4.513485958,3.654678663,0.636948981,,4.181977332,0.5235,22,22,13,14,0.2175,0.2055
Sus_def_FAIL.db,58,93.00913485,67.88904678,96.00668389,82.63497378,145.0150841,90.43882935,92.83727147,101.3714439,102.8380063,118.4877944,78.99642061,70.85229502,53.02993187,95.32514834,64.35950976,71.76058845,91.025056,60.4272192,64.34225268,73.41809225,70.80789295,91.31099081,112.0887454,96.92228334,125.3128113,112.4264376,94.30444376,163.1316726,TRUE,0.250433034,3.899352306,2.937294872,0.547633623,,4.082326113,0.43,19,20,16,17,0.1165,0.2845
Sus_def_FAIL.db,59,62.05427233,35.03818556,63.08862738,47.26086783,107.6744852,59.07375189,58.53072943,67.250219,66.70081069,79.86786395,45.96397871,39.68988773,23.7147454,63.67077261,32.54555985,42.82425264,53.06414757,32.20905708,33.69361071,41.90594192,37.79087999,51.36901422,71.42504395,65.16365756,83.79875409,73.58241236,58.30513762,126.0068101,TRUE,0.254192436,4.749819165,2.570871406,0.552417051,,4.258113621,0.5475,22,23,17,18,0.228,0.243
Resilient_hab_FAIL.db,0,12.71093506,9.799143051,15.38558796,8.665292765,30.38515601,9.968305191,3.052755824,21.31405667,9.82673905,10.52473884,21.00688497,15.59053714,16.34768593,55.22303592,9.456520433,4.723511219,10.71167414,10.98362751,11.47464643,4.961036559,7.615018371,15.6084109,11.58939443,29.32618299,9.008357927,7.929421815,9.068712513,46.1955103,TRUE,0.7,0.36,0.45,1.37,0.64,4.31409242,0.805,5,6,1,2,0.23,0.087
Resilient_hab_FAIL.db,1,30.90804551,12.11157793,31.70202569,13.54825041,55.87777377,29.77031813,14.9204574,34.27494565,22.3402288,26.26733086,28.86298693,25.03416267,12.69421291,66.68374639,10.42866953,15.39446818,12.54227215,16.34053971,15.06647325,14.75337112,11.0191987,15.00402713,16.73506863,46.76624366,18.73051745,16.53963946,20.14094616,77.08990556,TRUE,0.752592339,0.668009322,0.460882661,1.922513652,0.38442503,3.391812885,0.8475,19,20,0,1,0.4155,0.043
Resilient_hab_FAIL.db,2,69.16398928,40.59876741,74.98774825,52.47223387,116.8509494,65.17920492,43.95696616,82.206069,68.96138293,75.66283299,65.40699843,51.62964384,36.36835324,100.734008,30.56792628,28.35855134,44.4142505,22.68199523,46.1227595,40.95572983,37.00219414,56.31680192,51.13302186,84.21924518,60.89455047,51.06413834,51.87494927,138.9871209,TRUE,0.782686717,1.234658964,0.541861477,1.422831844,0.830002239,4.395047109,0.5215,12,13,5,6,0.454,0.0675
Resilient_hab_FAIL.db,3,41.42471316,18.35566154,45.87365968,23.52386719,74.19503794,38.55123624,13.05696265,50.92054759,33.99474025,34.66360739,41.73207466,30.58104178,22.297178,80.59730926,9.908108009,7.489951175,10.62717033,5.501383766,28.29266437,18.40164289,13.13020859,21.82925941,11.54388779,56.84144838,17.10349711,12.12614945,18.61956274,94.40068667,TRUE,0.696894613,1.411655997,0.703154703,2.930326802,0.338862815,4.280371206,0.7015,11,12,3,4,0.625,0.0965
